Column 1,ุฌูุณุช ุฎูุฏ ุฑุง ูุงุฑุฏ ฺฉูุฏ,ุณู ุฎูุฏ ุฑุง ูุงุฑุฏ ฺฉูุฏ (ูุทูุง ุงุฒ ุงุนุฏุงุฏ ุงูฺฏูุณ ุงุณุชูุงุฏู ฺฉูุฏ),ุขุฎุฑู ูุฏุฑฺฉ ุชุญุตู ู ุง ูพุงู ุชุญุตู ุฎูุฏ ุฑุง ูุงุฑุฏ ฺฉูุฏ,ุดูุฑ ุฎูุฏ ุฑุง ูุงุฑุฏ ฺฉูุฏ,ุฏุฑุขูุฏ ุฎุงููุงุฏฺฏ ุดูุง ูุงูุงูู ุฏุฑ ฺฉุฏุงู ุฑูุฌ ุงุณุชุ,ุชุนุฏุงุฏ ุงุนุถุง ุฎุงููุงุฏู ุดูุง ฺูุฏ ููุฑ ุงุณุชุ(ูุทูุง ุงุฒ ุงุนุฏุงุฏ ุงูฺฏูุณ ุงุณุชูุงุฏู ฺฉูุฏ),ูุฏุฑฺฉ ุชุญุตู ูุงุฏุฑ,ูุฏุฑฺฉ ุชุญุตู ูพุฏุฑ,ููุน ูุฏุฑุณูโ ุฏูุฑู ูุชูุณุทู ุงูู ุฎูุฏ ุฑุง ูุงุฑุฏ ฺฉูุฏ,ููุน ูุฏุฑุณูโ ุฏูุฑู ูุชูุณุทู ุฏูู ุฎูุฏ ุฑุง ูุงุฑุฏ ฺฉูุฏ,ุฏุฑ ฺู ุฑุดุชู ุง ุชุญุตู ู ฺฉูุฏุ ( ุฑุดุชู ุฏุงูุดฺฏุงู ุฎูุฏ ุฑุง ุจู ุตูุฑุช ุฏุณุช ูุงุฑุฏ ฺฉูุฏ),ฺุฑุง ุฑุดุชู ูุนู ุฎูุฏ ุฑุง ุงูุชุฎุงุจ ฺฉุฑุฏุฏุ ( ูโุชูุงูุฏ ฺูุฏ ฺฏุฒูู ุฑุง ุงูุชุฎุงุจ ฺฉูุฏ),ุขุง ุงุฒ ุฑุดุชู ุฎูุฏ ุฑุถุงุช ุฏุงุฑุฏุ,ุขุง ุงุญุณุงุณ ูโฺฉูุฏ ุฑุดุชู ูุนู ุจุง ุนูุงูู ู ุชูุงูุง ุดูุง ููุฎูุงู ุฏุงุฑุฏุ,ุขุง ูโุฎูุงูุฏ ุฏุฑ ููู ุฑุดุชู ุงุฏุงูู ุชุญุตู ุฏูุฏุ,ฺู ุนูุงูู ุฏุฑ ฺฉูุงุณ (ูุฏุฑุณู ุง ุฏุงูุดฺฏุงู) ุจุงุนุซ ุฑุถุงุช ู ุงูฺฏุฒู ุดูุง  ูโุดูุฏุ ( ูโุชูุงูุฏ ฺูุฏ ฺฏุฒูู ุฑุง ุงูุชุฎุงุจ ฺฉูุฏ),  ุฏุฑ ฑฐ ุณุงู ุขูุฏูุ ฺฉุฏุงู ฺฉ ุงุฒ ุงูุฏุงู ุฒุฑ ุจุฑุง ุดูุง ุงูููุช ุจุดุชุฑ ุฏุงุฑุฏุ  ,ุขุง ุดูุง ุจู ููุงุจุน ุขููุฒุด ุจุง ฺฉูุช ุฏุณุชุฑุณ ุฏุงุฑุฏุ,ุชูุฑุญุงุช ูุนููู ุฎูุฏ ุฏุฑ ุฑูุฒูุง ุชุนุทู ุฑุง ุงูุชุฎุงุจ ฺฉูุฏ  ( ูโุชูุงูุฏ ฺูุฏ ฺฏุฒูู ุฑุง ุงูุชุฎุงุจ ฺฉูุฏ),ููุช ุจุง ูุณุฆููโุง ูพฺุฏู ุฑูุจุฑู ูโุดููุ ุฏูุณุช ุฏุงุฑู ุฑูุดโูุง ุฎูุงูุงูู ู ุบุฑูุนููู ุงูุชุญุงู ฺฉูู.,ุงุฒ ุงูุชุญุงู ฺฉุฑุฏู ฺุฒูุง ฺฉุงููุงู ุฌุฏุฏ ู ูุชูุงูุช ูุฐุช ูโุจุฑู.,ุฏูุณุช ุฏุงุฑู ููุงุฑุชโูุง ุฎูุงูุงูู ู ูุฑุชุจุท ุจุง ุนูุงููโูุงู ุฑุง ุชูุณุนู ุฏูู.,ุฏุฑ ูพุฑูฺูโูุง ุง ูุนุงูุชโูุง ุฑูุฒูุฑูุ ุณุน ูโฺฉูู ุฑุงูโุญูโูุง ููุขูุฑุงูู ูพุฏุง ฺฉูู.,ุชุฑฺฉุจ ุชุฌุฑุจุงุช ุฌุฏุฏ ุจุง ุฑูุดโูุง ูุจู ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ููุช ฺฉุงุฑ ุทููุงู ุง ุณุฎุช ุฏุงุฑูุ ุจุง ุจุฑูุงููโุฑุฒ ู ูุธู ูพุด ูโุฑูู ุชุง ูููู ุดูู.,ฺฉุงุฑูุง ุฑุง ุงูููุชโุจูุฏ ูโฺฉูู ู ูุฑุญูู ุจู ูุฑุญูู ุงูุฌุงู ูโุฏูู.,ููุช ุฒูุงู ุง ููุงุจุน ูุญุฏูุฏ ุงุณุชุ ุชูุฑฺฉุฒ ุฎูุฏ ุฑุง ุญูุธ ูโฺฉูู ู ุณุฑุน ุชุตูู ูโฺฏุฑู.,ุฏูุณุช ุฏุงุฑู ูุธุงู ู ูพุฑูฺูโูุงู ุณุงุฒูุงูุฏู ุดุฏู ุจุงุดูุฏ.,ุฑุนุงุช ููุงููุ ุฏุณุชูุฑุงูุนููโูุง ู ฺุงุฑฺูุจโูุง ุจุฑุงู ููู ุงุณุช.,ุฏุฑ ุฌูุน ุงุฒ ุงูุฑุงุฏ ุฌุฏุฏ ุจู ุฑุงุญุช ุดุฑูุน ุจู ุตุญุจุช ู ุงุฑุชุจุงุท ูโฺฉูู.,ุฏูุณุช ุฏุงุฑู ุฏุฑ ุฌูุน ุฏฺฏุฑุงู ููุด ูุนุงู ุฏุงุดุชู ุจุงุดู.,ุจุฑูุฑุงุฑ ุงุฑุชุจุงุท ู ุชุนุงูู ุจุง ุงูุฑุงุฏ ุฌุฏุฏ ุจุฑุงู ุขุณุงู ุงุณุช.,ุชุฑุฌุญ ูโุฏูู ุงุฏูโูุงู ุฑุง ุจุง ุฏฺฏุฑุงู ุจู ุงุดุชุฑุงฺฉ ุจฺฏุฐุงุฑู.,ุฏูุณุช ุฏุงุฑู ุชูุฌู ู ุงูุฑฺ ุฌูุน ุฑุง ุฏุฑ ูุนุงูุชโูุง ฺฏุฑูู ุชุฌุฑุจู ฺฉูู.,ุฏุฑ ุฌูุน ุง ฺฉุงุฑ ฺฏุฑููุ ุจุดุชุฑ ุจู ุงุฌุงุฏ ููุงููฺฏ ู ุญูุงุช ุงุฒ ุฏฺฏุฑุงู ุชูุฌู ูโฺฉูู.,ฺฉูฺฉ ู ุญูุงุช ุฏฺฏุฑุงู ุจุฑุงู ููู ุงุณุช ู ุณุน ูโฺฉูู ููฺฉุงุฑ ุฎูุจ ุฏุงุดุชู ุจุงุดู.,ููุช ฺฉุณ ูุงุฒ ุจู ฺฉูฺฉ ุฏุงุฑุฏุ ุขูุงุฏู ููฺฉุงุฑ ู ููุฑุงู ูุณุชู.,ุณุน ูโฺฉูู ุฑูุงุจุท ุฏูุณุชุงูู ู ุตูู ุจุง ุงุทุฑุงูุงู ุฏุงุดุชู ุจุงุดู.,ุฏุฑ ูููุนุชโูุง ฺฏุฑููุ ุจุดุชุฑ ุจู ุงุญุณุงุณ ู ูุงุฒ ุฏฺฏุฑุงู ุชูุฌู ูโฺฉูู.,ููุช ุดุฑุงุท ูุงฺฏูุงู ุชุบุฑ ูโฺฉูุฏุ ูโุชูุงูู ุณุฑุน ุฎูุฏู ุฑุง ุจุง ูุถุนุช ุฌุฏุฏ ุณุงุฒฺฏุงุฑ ฺฉูู.,ููุช ุชุญุช ูุดุงุฑ ูุณุชูุ ุณุน ูโฺฉูู ุขุฑุงูุด ู ุชูุฑฺฉุฒ ุฎูุฏ ุฑุง ุญูุธ ฺฉูู.,ุชุบุฑุงุช ุบุฑููุชุธุฑู ุจุงุนุซ ููโุดูุฏ ฺฉูุชุฑู ุฎูุฏู ุฑุง ุงุฒ ุฏุณุช ุจุฏูู.,ููุช ฺฉุงุฑูุง ุฏุดูุงุฑ ุง ุทููุงู ูโุดูุฏุ ูโุชูุงูู ูุดุงุฑ ู ุงุณุชุฑุณ ุฑุง ูุฏุฑุช ฺฉูู.,ุชูุงูุง ุญูุธ ุขุฑุงูุด ุฏุฑ ุดุฑุงุท ูพุฑุชูุด ุฑุง ุฏุงุฑู.,ููุช ฺุฒ ุฏุฑ ุฎุงูู ุฎุฑุงุจ ูโุดูุฏุ ุชุฑุฌุญ ูโุฏูู ุฎูุฏู ุขู ุฑุง ุชุนูุฑ ฺฉูู.,ุฏูุณุช ุฏุงุฑู ุฏุฑ ฺฉุงุฑูุง ุนูู ูุซู ุณุงุฎุชู ุง ุฌูุน ฺฉุฑุฏู ูุณุงู ุดุฑฺฉุช ฺฉูู.,ููุช ูุฑุตุช ุจุฑุง ุงุฏฺฏุฑ ฺฉ ููุงุฑุช ูู ุฌุฏุฏ ุฏุงุฑูุ ุชุฑุฌุญ ูโุฏูู ุขู ุฑุง ุฎูุฏู ุนูู ุงูุฌุงู ุฏูู.,ุนูุงูู ุฏุงุฑู ูุนุงูุชโูุง ุงูุฌุงู ุฏูู ฺฉู ูุชุฌู ููููุณ ู ูุงุจู ุฏุฏู ุฏุงุดุชู ุจุงุดุฏ.,ููุช ูพุฑูฺูโุง ูุงุฒ ุจู ูุนุงูุชโูุง ุฏุณุช ุฏุงุฑุฏุ ุชุฑุฌุญ ูโุฏูู ุฎูุฏู ุขู ุฑุง ุงุฌุฑุง ฺฉูู.,ุฏุฑ ฺฉุงุฑูุง ุฑูุฒูุฑูุ ุงูุฌุงู ฺฉุงุฑูุง ุนูู ู ฺฉุงุฑุจุฑุฏ ุฑุง ุจุดุชุฑ ุฏูุณุช ุฏุงุฑู.,ููุช ุจุง ูุณุฆููโุง ูพฺุฏู ุฑูุจุฑู ูโุดููุ ุฏูุณุช ุฏุงุฑู ุขู ุฑุง ุชุญูู ฺฉูู ู ุฑุงูโุญู ููุทู ูพุฏุง ฺฉูู.,ูุทุงูุนู ู ุจุฑุฑุณ ุนูู ุฏุงุฏูโูุง ู ุงุทูุงุนุงุช ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ุญู ูุนูุง ุง ูุณุงุฆู ุชุญูู ุฑูุฒูุฑู ุจุฑุงู ุณุฑฺฏุฑูโฺฉููุฏู ู ฺุงูุดโุจุฑุงูฺฏุฒ ุงุณุช.,ููุช ูโุฎูุงูู ุชุตูู ุจฺฏุฑูุ ุชุฑุฌุญ ูโุฏูู ุจุง ุชุญูู ุฏูู ู ุจุฑุฑุณ ุดูุงูุฏ ุนูู ฺฉูู.,ุฏูุณุช ุฏุงุฑู ุงุทูุงุนุงุช ุฌุฏุฏ ุฑุง ุฌูุนโุขูุฑ ู ุชุญูู ฺฉูู ุชุง ุจู ูุชุฌู ุนูู ุจุฑุณู.,ฺฉุงุฑูุง ูฺฉุฑ ู ุชุญููุงุช ฺฉู ูุงุฒ ุจู ุฏูุช ู ุชูุฑฺฉุฒ ุฏุงุฑุฏ ุฑุง ุฏูุณุช ุฏุงุฑู.,ููุช ูุฑุตุช ุจุฑุง ุฎูู ฺุฒ ูุซู ููุงุดุ ููุณู ุง ููุดุชู ุฏุงุฑูุ ุขู ุฑุง ุฏูุณุช ุฏุงุฑู.,ุทุฑุงุญ ุง ุงุฏูโูพุฑุฏุงุฒ ุจุฑุง ูพุฑูฺูโูุง ุฌุฏุฏ ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ุฏูุณุช ุฏุงุฑู ุฑูุดโูุง ุฎูุงูุงููโุง ุจุฑุง ุงูุฌุงู ฺฉุงุฑูุง ุฑูุฒูุฑู ูพุฏุง ฺฉูู.,ููุช ูุฑุตุช ุจุฑุง ููุขูุฑ ุฏุฑ ฺฉุงุฑ ุง ุฒูุฏฺฏ ุฑูุฒูุฑู ุฏุงุฑูุ ุขู ุฑุง ุงูุชุญุงู ูโฺฉูู.,ุฎูู ุขุซุงุฑ ููุฑ ุง ุจุงู ุฎูุงูุงูู ุงุญุณุงุณุงุช ุจุฑุงู ููู ุงุณุช.,ููุช ูโุฎูุงูู ฺฉ ูพุฑูฺู ุฑุง ุฌุฐุงุจ ู ูุชูุงูุช ฺฉููุ ุฑุงูโุญูโูุง ููุขูุฑุงูู ูพุดููุงุฏ ูโฺฉูู.,ููุช ฺฉ ุงุฒ ุฏูุณุชุงู ุง ููฺฉุงุฑุงู ุจู ฺฉูฺฉ ูุงุฒ ุฏุงุฑุฏุ ุฏูุณุช ุฏุงุฑู ููุฑุงู ฺฉูู.,ุฏุฑ ูุนุงูุชโูุง ฺฏุฑููุ ุญูุงุช ู ููุงููฺฏ ุจุง ุฏฺฏุฑุงู ุจุฑุงู ููู ุงุณุช.,ุฏูุณุช ุฏุงุฑู ุจุง ุฏฺฏุฑุงู ุชุฌุฑุจูโูุง ู ุฏุงูุด ุฎูุฏ ุฑุง ุจู ุงุดุชุฑุงฺฉ ุจฺฏุฐุงุฑู.,ฺฉูฺฉ ุจู ุงูุฑุงุฏ ู ุชุดูู ุขูโูุง ุจุฑุงู ุฑุถุงุชโุจุฎุด ุงุณุช.,ููุช ฺฉุณ ุฏฺุงุฑ ูุดฺฉู ูโุดูุฏุ ุณุน ูโฺฉูู ุฑุงูููุง ฺฉูู ู ุญูุงุช ฺฉูู.,ูุนุงูุชโูุง ฺฉู ูุงุฒ ุจู ููฺฉุงุฑ ู ููุงููฺฏ ฺฏุฑูู ุฏุงุฑุฏ ุฑุง ุฏูุณุช ุฏุงุฑู.,ูุฏุงุช ฺฏุฑูู ุฏุฑ ูพุฑูฺูโูุง ู ุชุตููโฺฏุฑ ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ุฏูุณุช ุฏุงุฑู ูุณุฆููุช ุณุงุฒูุงูุฏู ฺฉ ูุนุงูุช ุง ุฑูุฏุงุฏ ุฑุง ุจุฑ ุนูุฏู ุจฺฏุฑู.,ููุช ูุฑุตุช ูุฏุฑุช ฺฉ ฺฉุงุฑ ููู ูพุด ูโุขุฏุ ุขู ุฑุง ูุจูู ูโฺฉูู.,ุชุตููโฺฏุฑ ู ุชุนู ูุณุฑ ุฏุฑ ูพุฑูฺูโูุง ุจุฑุงู ุฑุถุงุชโุจุฎุด ุงุณุช.,ููุช ฺฉุงุฑ ฺฏุฑูู ูุงุฒ ุจู ุฑูุจุฑ ุฏุงุฑุฏุ ููุด ูุฏุงุชฺฏุฑ ุฑุง ุฏูุณุช ุฏุงุฑู.,ุณุงุฒูุงูุฏู ู ูุฏุงุช ูุนุงูุชโูุง ุฌูุน ุฑุง ุจุดุชุฑ ุฏูุณุช ุฏุงุฑู.,ุฏูุจุงู ฺฉุฑุฏู ุฏุณุชูุฑุงูุนููโูุง ู ููุงูู ุจุฑุงู ุฑุงุญุช ู ููุทู ุงุณุช.,ุฏูุณุช ุฏุงุฑู ฺฉุงุฑูุง ู ูุนุงูุชโูุงู ุจุฑูุงููโุฑุฒโุดุฏู ู ููุธู ุจุงุดูุฏ.,ุงูุฌุงู ูุธุงู ุฑูุฒูุฑู ุจุง ุฑูุงู ูุดุฎุต ุฑุง ุชุฑุฌุญ ูโุฏูู.,ููุช ฺฉุงุฑ ูุงุฒ ุจู ุฏูุช ู ูพุฑู ุงุฒ ฺุงุฑฺูุจ ุฏุงุฑุฏุ ุขู ุฑุง ุงูุฌุงู ูโุฏูู.,ุซุจุช ุงุทูุงุนุงุช ู ุฑุนุงุช ูุธู ุฏุฑ ฺฉุงุฑูุง ุจุฑุงู ููู ุงุณุช.,ฺฉุงุฑ ฺฉุฑุฏู ุฏุฑ ูุญุท ุจุง ุณุงุฎุชุงุฑ ูุดุฎุต ู ููุงูู ุฑูุดู ุฑุง ุชุฑุฌุญ ูโุฏูู.,ุจู ุฑุงุญุช ูโุชูุงูู ุฑูุชุงุฑ ู ุงุญุณุงุณุงุช ุฎูุฏู ุฑุง ุชุญูู ฺฉูู.,ููุช ุจุง ูุดฺฉู ุดุฎุต ุฑูุจูโุฑู ูโุดููุ ูโุชูุงูู ุงุญุณุงุณุงุชู ุฑุง ูุฏุฑุช ฺฉูู.,ุจู ุฑุงุญุช ูโุชูุงูู ุฑูุชุงุฑ ู ุงุญุณุงุณุงุช ุฎูุฏู ุฑุง ุชุญูู ฺฉูู.,ุฏูุณุช ุฏุงุฑู ุฏุฑุจุงุฑู ุฎูุฏู ู ุงูฺฏุฒูโูุงู ุงุฏ ุจฺฏุฑู.,ุชูุงูุง ุชุนู ุงูุฏุงู ุดุฎุต ู ูพฺฏุฑ ุขูโูุง ุฑุง ุฏุงุฑู.,ูโุชูุงูู ููุงุท ููุช ู ุถุนู ุฎูุฏู ุฑุง ุดูุงุณุง ฺฉูู.,ุจุฑูุงููโุฑุฒ ู ุณุงุฒูุงูุฏู ฺฉุงุฑูุง ุดุฎุต ุจุฑุงู ุขุณุงู ุงุณุช.,ูโุชูุงูู ฺฉ ุณุงุฒ ููุณู ุจููุงุฒู.,ุงุฒ ฺฏูุด ุฏุงุฏู ุจู ููุณู ู ุชุดุฎุต ุฑุชู ู ูููุฏ ูุฐุช ูโุจุฑู.,ูโุชูุงูู ูููุฏโูุง ุง ุขููฺฏโูุง ุฑุง ุจู ุฎุงุทุฑ ุจุณูพุงุฑู ู ุชฺฉุฑุงุฑ ฺฉูู.,ููุดุชู ุง ุงุฌุฑุง ููุณู ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ุงุฒ ุณุจฺฉโูุง ูุฎุชูู ููุณู ูุฐุช ูโุจุฑู ู ุชูุงูุช ุขูโูุง ุฑุง ุฏุฑฺฉ ูโฺฉูู.,ุขูุงุฒ ุฎูุงูุฏู ุง ููุฑุงู ุจุง ุณุงุฒ ุจุฑุงู ูุฐุชโุจุฎุด ุงุณุช.,ุญู ูุณุงุฆู ููุทู ู ุฑุงุถ ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ุงุฒ ุญู ูพุงุฒูโูุง ุง ุจุงุฒโูุง ูฺฉุฑ ูุฐุช ูโุจุฑู.,ูโุชูุงูู ูุดฺฉูุงุช ุฑูุฒูุฑู ุฑุง ุจุง ุชุญูู ููุทู ู ุฏูู ุญู ฺฉูู.,ูุญุงุณุจุงุช ุฐูู ุฑุง ุจู ุฑุงุญุช ุงูุฌุงู ูโุฏูู.,ูโุชูุงูู ุฑูุงุจุท ุนูุช ู ูุนููู ุฑุง ุจู ุฎูุจ ุฏุฑฺฉ ฺฉูู.,ูุณุงุฆู ุนูู ุง ุฑุงุถ ุฑุง ุจุง ุฏูุช ู ุตุจุฑ ุจุฑุฑุณ ูโฺฉูู.,ุฏูุณุช ุฏุงุฑู ฺุฒูุง ุฏุณุช ุจุณุงุฒู ุง ูพุฑูฺูโูุง ุนูู ุงูุฌุงู ุฏูู.,ูุนุงูุชโูุง ูุฒฺฉ ูุงููุฏ ูุฑุฒุด ุง ุฑูุต ุฑุง ุฏูุณุช ุฏุงุฑู.,ููุงุฑุชโูุง ุนูู ู ูู ุฏุงุฑู ู ูโุชูุงูู ุขูโูุง ุฑุง ุงุฌุฑุง ฺฉูู.,ููฺฏุงู ุงูุฌุงู ฺฉุงุฑูุง ุฏุณุชุ ุฏูุช ู ุชูุฑฺฉุฒ ุฎูุจ ุฏุงุฑู.,ูโุชูุงูู ุจุง ุงุจุฒุงุฑ ู ูุณุงู ูุฎุชูู ฺฉุงุฑ ฺฉูู.,ุงุฒ ุงุฏฺฏุฑ ููุงุฑุชโูุง ุนูู ุงุฒ ุทุฑู ุชุฌุฑุจู ูุณุชูู ูุฐุช ูโุจุฑู.,ูโุชูุงูู ุงุดุงุก ุฑุง ุงุฒ ุฒูุงุง ูุฎุชูู ุฏุฑ ุฐูู ุชุฌุณู ฺฉูู.,ุฏุฑ ูุณุฑโุงุจ ู ุจู ุฎุงุทุฑ ุณูพุฑุฏู ูฺฉุงูโูุง ููุงุฑุช ุฏุงุฑู.,ุทุฑุงุญ ุง ููุดูโุฎูุงู ุจุฑุงู ุฌุฐุงุจ ุงุณุช.,ูโุชูุงูู ูุญุท ุงุทุฑุงู ุฑุง ุจู ุฎูุจ ุฏุฑ ุฐููู ุชุตูุฑ ฺฉูู.,ุญู ูุณุงุฆู ุง ูุนุงูุชโูุง ฺฉู ูุงุฒ ุจู ุชุฌุณู ูุถุง ุฏุงุฑูุฏ ุจุฑุงู ุขุณุงู ุงุณุช.,ุงุฒ ุณุงุฎุช ูุฏู ุง ุชุตูุฑ ุฐูู ูพุฑูฺูโูุง ูุฐุช ูโุจุฑู.,ุฏูุณุช ุฏุงุฑู ุจู ุฏฺฏุฑุงู ฺฉูฺฉ ฺฉูู ู ุจุง ุขูโูุง ููฺฉุงุฑ ฺฉูู.,ูโุชูุงูู ุจู ุฎูุจ ุจู ุฏฺฏุฑุงู ฺฏูุด ุฏูู ู ุขูโูุง ุฑุง ุฏุฑฺฉ ฺฉูู.,ููุงุฑุช ุญู ุงุฎุชูุงู ู ููฺฉุงุฑ ุฏุฑ ฺฏุฑูู ุฑุง ุฏุงุฑู.,ุฏุฑ ฺฉุงุฑ ฺฏุฑูู ููุด ูุนุงู ู ุญูุงุชฺฏุฑ ุฏุงุฑู.,ุฏูุณุช ุฏุงุฑู ุฏฺฏุฑุงู ุฑุง ุชุดูู ฺฉูู ู ููฺฉุงุฑ ุขูโูุง ุฑุง ุฌูุจ ฺฉูู.,ุชุนุงูู ุจุง ุงูุฑุงุฏ ุฌุฏุฏ ู ุจุฑูุฑุงุฑ ุงุฑุชุจุงุท ุจุฑุงู ุฑุงุญุช ุงุณุช.,ูโุชูุงูู ูุงุฒูุง ู ุงุญุณุงุณุงุช ุฏฺฏุฑุงู ุฑุง ุชุดุฎุต ุฏูู ู ูพุงุณุฎ ูู