11/17/2025 23:31:51,ูููุซ,19,ุฏูพูู,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,5,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุฑุงุถ ูุฒฺฉ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุขุฒุงุฏ ู ููุขูุฑ,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,2,2,3,4,3,5,2,1,3,4,2,2,3,2,2,2,1,3,4,3,4,3,4,3,3,2,2,3,4,3,4,3,3,2,2,1,4,3,1
11/17/2025 23:32:30,ูุฐฺฉุฑ,18,ุฏูพูู,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ุนููู ุชุฌุฑุจ,ุนูุงูู ุดุฎุต,ูุณุจุชุง,ูุณุจุชุง,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",3,4,5,3,3,2,3,3,3,5,4,3,5,3,3,5,4,4,5,4,4,3,3,2,3,3,3,3,3,3,3,3,4,2,3,3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,5,5,4,5,5,4,3,3,4,3,3,4,5,4,4,3,3,3,5,5,5,5,5,5,2,2,3,3,3,3,3,5,3,3,4,3,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
11/17/2025 23:33:42,ูุฐฺฉุฑ,26,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,2,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ฺฉุงุฑุดูุงุณ,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุงูุณุงู,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,ููู ู ุณุฑุงู ุฏุฏู,4,3,4,4,3,4,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,1,3,4,3,3,4,3,3,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,3,4,4,4,3,3,3,4,4,3,4,2,1,2,4,3,4,1,4,4,2,3,2,4,2,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4
11/17/2025 23:38:36,ูููุซ,21,ุฏูพูู,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,2,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ุนููู ุชุฌุฑุจ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง,ุงุฏุงูู ุชุญุตู ู ุงุฏฺฏุฑ ุชุฎุตุต,ุฎุฑ,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",1,3,4,4,3,4,5,4,4,4,4,4,4,3,4,4,4,4,5,4,3,4,2,3,4,3,4,3,4,4,3,4,3,4,3,3,3,4,4,3,3,4,4,4,5,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,4,3,2,3,2,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4
11/17/2025 23:41:30,ูุฐฺฉุฑ,21,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,3,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ูููุฏุณ ูุณุงุฌ,"ุนูุงูู ุดุฎุต, ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",3,4,4,3,4,5,4,3,4,4,5,5,5,3,3,3,4,5,5,5,4,3,3,2,3,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,3,4,5,5,3,5,5,4,4,4,3,4,3,3,3,4,4,4,3,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,5,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,3,4,4
11/18/2025 0:01:58,ูููุซ,22,ฺฉุงุฑุดูุงุณ,ูุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,5,ุฏูพูู,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ุนููู ุงูุณุงู,"ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู",ูุณุจุชุง,ูุณุจุชุง,ุจูู,"ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ุขุฒุงุฏ ู ููุขูุฑ",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ูุณุจุชุง,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,4,4,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,5,5,2,4,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,2,5,5,4,4,5,3,3,4,4,4,3,3,5,4,4,4,4,5,5,3,5,4,4,5,5,5,5,5,5,5,3,4,5
11/18/2025 0:02:50,ูููุซ,21,ุฏูพูู,ุฒุฏ-ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ูููุฏุณ ฺฉุงููพูุชุฑ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุขุฒุงุฏ ู ููุขูุฑ,ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุฎุฑ,ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู,4,5,5,4,4,5,3,2,4,5,3,4,3,2,1,3,2,3,3,4,3,1,1,2,2,3,3,4,4,4,3,4,4,4,3,4,3,5,5,5,4,2,4,4,4,4,4,4,4,4,5,5,5,5,3,3,4,2,3,4,3,3,3,3,4,4,4,4,3,5,5,5,5,5,2,4,3,3,3,2,4,4,4,4,2,4,4,4,2,3,2,4,4,4,4,4,4,3,4,5,2,3
11/18/2025 0:02:51,ูููุซ,22,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ฺฉูุชุฑ ุงุฒ 20 ูููู ุชููุงู,ุณู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏูพูู,ุฏููุช,ุฏููุช,ูพุฑุณุชุงุฑ,ุนูุงูู ุดุฎุต,ูุณุจุชุง,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ุงุฏุงูู ุชุญุตู ู ุงุฏฺฏุฑ ุชุฎุตุต,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ููู ู ุณุฑุงู ุฏุฏู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ",2,4,4,2,2,4,4,4,2,3,1,1,1,1,1,3,3,5,5,5,2,1,1,1,1,3,1,2,1,1,3,2,2,2,2,2,3,5,5,5,5,1,1,5,5,5,5,5,5,3,3,3,3,3,3,3,5,5,5,5,5,3,4,3,3,5,3,3,1,5,3,1,3,4,1,5,2,1,3,1,1,5,1,5,5,5,3,1,1,1,1,1,1,5,3,2,5,1,3,1,4,5
11/18/2025 0:07:12,ูุฐฺฉุฑ,21,ุฏูพูู,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ุฏฺฉุชุฑ,ุฏฺฉุชุฑ,ุฏููุช,ุฏููุช,ุญุณุงุจุฏุงุฑ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุขุฒุงุฏ ู ููุขูุฑ,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ,5,5,5,5,4,4,4,4,5,5,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,2,4,4,4,4,3,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,5,5,5
11/18/2025 0:20:27,ูุฐฺฉุฑ,32,ุฏฺฉุชุฑ ุชุฎุตุต,ุชูุฑุงู,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,5,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฏฺฉุชุฑ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ุฑุงุถ ูุฒฺฉ,"ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููู ู ุณุฑุงู ุฏุฏู",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11/18/2025 0:26:08,ูุฐฺฉุฑ,21,ุฏูพูู,ุฒุฏ ุงุฑุฏฺฉุงู,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,6,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุบุฑุงูุชูุงุน,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุงูุณุงู,ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู,ูุณุจุชุง,ุฎุฑ,ุจูู,ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ,ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ูุณุจุชุง,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููู ู ุณุฑุงู ุฏุฏู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",5,4,5,5,3,2,5,3,5,1,1,1,1,3,2,5,4,4,5,3,1,5,2,4,2,5,3,3,5,4,5,5,3,4,4,4,2,4,2,4,4,5,1,3,1,2,1,1,5,1,1,1,3,4,5,4,2,1,2,1,4,3,3,2,1,5,5,4,2,5,5,3,5,5,5,5,5,5,2,5,3,5,4,2,4,3,1,1,3,2,5,3,2,2,2,2,5,5,2,5,4,4
11/18/2025 0:42:34,ูุฐฺฉุฑ,22,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,3,ุฏูพูู,ุฏูพูู,ุฏููุช,ุฏููุช,ุนููู ุงูุณุงู,"ุนูุงูู ุดุฎุต, ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",2,4,5,4,4,5,5,4,4,4,4,4,4,2,4,4,4,3,4,3,4,5,4,5,5,4,4,4,5,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,3,3,3,4,4,4,4,4,4,3,5,4,4,4,3,4,4,4,4,3,5,4,5,5,5,5,5,5,5,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,3,3,4
11/18/2025 1:04:48,ูููุซ,22,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,6,ุฏูพูู,ุฏูพูู,ุฏููุช,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุฑุงุถ ูุฒฺฉ,ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู,ูุณุจุชุง,ูุณุจุชุง,ุจูู,ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง,ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",2,3,4,3,4,4,3,4,4,3,5,3,3,3,4,4,5,4,5,4,2,3,3,3,3,3,3,4,4,4,4,3,3,3,4,3,3,5,4,5,5,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,5,4,4,4,4,3,4,4,3,3,3,1,4,4,4,4,5,3,4,4,4,3,3,4,5,3,4,3,4,4,4,2,4,3,3,3,4,3,4,4,3,3,3,3,5
11/18/2025 8:13:12,ูุฐฺฉุฑ,20,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,5,ุฏูพูู,ุฏูพูู,ุฏููุช,ุบุฑุงูุชูุงุน,ุนููู ุงูุณุงู,ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู,ุจูู,ุจูู,ุจูู,ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ",3,3,3,2,3,2,3,4,4,4,3,3,3,3,4,4,5,4,4,4,5,5,3,3,2,3,3,1,2,2,2,1,3,3,2,4,3,3,3,4,3,4,4,3,2,2,2,2,2,3,4,3,3,3,4,4,4,4,5,2,2,2,3,2,3,3,2,2,3,3,3,3,4,3,3,3,2,2,3,3,3,2,4,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11/18/2025 8:14:58,ูููุซ,25,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ุฏูพูู,ฺฉุงุฑุดูุงุณ,ุฏููุช,ุฏููุช,ุฑุงุถ ูุฒฺฉ,ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู,ุจูู,ุฎุฑ,ุฎุฑ,ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุฎุฑ,ููู ู ุณุฑุงู ุฏุฏู,2,5,5,3,4,2,2,1,5,3,2,4,2,3,2,1,5,5,4,5,4,2,2,2,2,2,2,4,4,4,4,3,4,3,2,3,4,4,3,2,4,4,4,3,4,5,5,5,5,5,5,4,3,5,3,4,5,2,5,2,2,2,4,2,2,4,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,3,4
11/18/2025 8:31:59,ูููุซ,20,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,5,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏูพูู,ุฏููุช,ุฏููุช,ุนููู ุชุฌุฑุจ,ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู,ูุณุจุชุง,ูุณุจุชุง,ุจูู,ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,4,2,2,2,2,2,4,2,1,2,1,3,4,3,4,4,4,4,1,2,1,2,2,2,4,3,4,4,4,4,2,4,4,2,2,2,2,4,2,3,4,4,4,4,4,4,4,2,2,4,3,2,2,3,4,2,3,4,4,2,2,2,4,2,2,2,2,4,4,4,4,4,4,4,2,2,4,4,4,5,2,3,2,4,3,4,2,4,2,2,4,3,3,3,2,2,2,2,4,4
