11/18/2025 8:34:47,ูููุซ,22,ฺฉุงุฑุดูุงุณ,ุฒุฏุ ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ุฏฺฉุชุฑ,ุบุฑุงูุชูุงุน,ุฏููุช,ุญุณุงุจุฏุงุฑ,ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู,ุฎุฑ,ุฎุฑ,ุฎุฑ,ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ,ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ุฎุงุทุ ุงููฺฏ ฺฏูุด ุฏุงุฏูุ ููู ุฏุฏู",4,5,5,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,4,4,5,4,4,4,2,3,3,3,4,5,5,4,4,5,5,5,5,5,5,5,5,4,3,3,3,4,3,4,4,4,4,4,3,2,3,3,4,4,4,4,1,4,5,4,4,5,3,4,4,1,2,2,4,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4
11/18/2025 8:39:31,ูููุซ,19,ุฏูพูู,ุฒุฏ ุ ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,6,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ุฏููุช,ุฑุดุชู ูุง ูู,ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู,ุฎุฑ,ุฎุฑ,ุฎุฑ,"ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ, ๐๐",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ูุณุจุชุง,ููู ู ุณุฑุงู ุฏุฏู,3,4,4,3,3,4,4,4,5,4,3,2,4,4,5,4,2,3,4,3,5,5,4,4,4,3,4,4,4,3,3,3,2,3,4,2,2,4,4,4,4,3,4,4,4,4,4,5,3,4,4,4,4,4,3,4,5,5,4,4,3,5,5,5,5,5,5,5,1,5,4,2,2,3,2,5,5,5,4,3,4,5,5,5,4,4,4,4,3,4,4,4,5,5,3,3,3,3,4,3,3,3
11/18/2025 9:02:10,ูููุซ,19,ุฏูพูู,ุณุงฺฉู ุงุฑุงู ูุณุชู,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ุงุฑุงู ุจูุฏู ุฑุงุถ ูุฒฺฉ ุจูุฏ ูู ุงูุฌุง computer/math/design technology ุฑู ูุฎููู,"ุนูุงูู ุดุฎุต, ููุงุฑุช ูุง ู ุชูุงูุง ูุง",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ฺฉุงุฑูุง ูู ู ุณุงุฎุชู ฺุฒูุง ุฏุณุช, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,5,5,4,4,3,3,4,4,2,3,4,3,3,4,3,4,4,4,3,5,4,4,3,4,4,4,5,4,4,3,3,3,4,3,3,3,5,5,5,5,5,4,4,3,4,3,3,4,4,3,4,3,4,3,2,2,1,1,1,1,1,3,2,4,5,5,3,2,5,4,2,4,4,3,4,4,4,3,3,5,5,4,5,5,5,4,1,2,5,5,5,4,5,4,4,3,3,4,4,3,5
11/18/2025 10:56:56,ูุฐฺฉุฑ,21,ุฏูพูู,ฺฉุฑูุงู / ุฑูุณูุฌุงู,ุจู 40 ุชุง 60 ูููู ุชููุงู,6,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ุบุฑุงูุชูุงุน,ุฏููุช,ุฑูุฒูุงูู ูฺฏุงุฑ,ุนูุงูู ุดุฎุต,ูุณุจุชุง,ุจูู,ุจูู,ูุญุทุ ุงุฑุชุจุงุทุงุช ู ููุน ุงุฑุงุฆู ุฏุฑุณ ุจู ุฏุงูุดุฌู,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููู ู ุณุฑุงู ุฏุฏู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ูููุงูุ ุฎูุงุจ",4,5,5,5,1,3,2,4,2,3,5,5,5,4,5,4,2,3,5,2,5,3,3,3,4,2,2,4,5,3,2,3,5,5,4,4,4,5,5,5,5,5,5,3,4,3,4,5,4,5,5,5,5,5,5,3,3,3,3,3,4,4,3,3,5,4,5,4,4,5,5,4,5,5,1,1,3,2,3,1,2,5,3,3,3,5,5,5,5,5,5,5,4,4,4,5,4,5,4,5,4,5
11/18/2025 11:21:23,ูููุซ,21,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ุฏููุช,ุฏููุช,ูุดุงูุฑู,"ุนูุงูู ุดุฎุต, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",5,3,5,4,4,2,5,2,5,5,4,5,4,2,5,5,5,5,5,3,2,2,4,4,3,1,1,2,5,5,3,1,5,3,3,4,2,1,4,2,4,2,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,5,5,4,5,5,2,3,5,1,2,3,1,2,1,3,5,1,1,2,4,2,3,2,4,1,2,5,4,5,5,5,5,5,5,5,5
11/18/2025 11:24:37,ูููุซ,25,ฺฉุงุฑุดูุงุณ,ูุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ุฏููุช,ุญุณุงุจุฏุงุฑู,ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู,ูุณุจุชุง,ุฎุฑ,ุฎุฑ,ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง,ุฒูุฏฺฏ ุฎุงููุงุฏฺฏ ู ุชุนุงุฏู ุดุฎุต,ุจูู,ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู,3,4,4,2,2,1,2,2,2,3,5,5,4,4,4,3,5,4,4,4,2,2,2,3,3,2,4,2,3,2,4,1,5,3,2,4,3,2,2,3,4,4,2,3,4,2,4,2,2,3,3,3,2,3,3,3,3,2,4,2,4,3,4,3,4,3,3,3,2,4,2,3,2,2,4,3,3,4,2,3,3,3,2,4,3,3,2,3,4,1,2,4,4,2,1,2,3,2,4,2,4,4
11/18/2025 11:36:49,ูุฐฺฉุฑ,32,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,3,ุฏฺฉุชุฑ,ุฏูพูู,ุบุฑุงูุชูุงุน,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุฑุงุถ ูุฒฺฉ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุฎุฑ,"ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ุญุถูุฑ ุฏุฑ ูุนุงูุชโูุง ฺฏุฑูู ุง ุฏุงูุทูุจุงูู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,4,4,5,2,2,2,3,1,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,3,3,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,4,4,3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,5,5,4,4,4,4,4,4
11/18/2025 11:39:53,ูุฐฺฉุฑ,23,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,5,ุฏูพูู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ููููู ุฏููุช ุง ุชุฒููุดุงู,ูููุฏุณ ุตูุงุน,"ุนูุงูู ุดุฎุต, ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ูุณุจุชุง,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,4,4,4,3,4,4,5,3,4,2,4,4,3,4,4,4,3,4,4,4,4,5,3,3,4,4,3,4,5,5,4,4,4,4,2,4,3,4,2,4,4,4,4,4,4,4,5,5,5,4,5,5,4,4,5,4,4,4,1,3,1,4,3,2,4,1,4,4,1,4,2,5,4,4,5,3,4,3,5,4,3,3,4,1,2,4,4,3,4,4,4,4,4,4,3,4,5,4,4
11/18/2025 11:57:16,ูููุซ,19,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ ,ฺฉูุชุฑ ุงุฒ 20 ูููู ุชููุงู,5,ุฏูพูู,ุฏูพูู,ุฏููุช,ุฏููุช,ูฺฉุฑูุจูููฺ ,ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู,ูุณุจุชุง,ูุณุจุชุง,ุจูู,"ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ุขุฒุงุฏ ู ููุขูุฑ",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุฎุฑ,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,5,4,5,5,2,1,5,5,4,2,2,2,1,5,1,5,5,5,4,3,3,3,4,5,3,2,3,5,4,5,4,1,2,3,5,5,5,5,5,4,5,4,5,5,3,3,3,3,1,1,2,2,5,5,4,5,5,5,5,4,4,3,4,4,4,5,5,1,5,5,5,4,2,1,5,2,2,5,1,2,5,5,4,4,5,2,4,1,1,1,1,4,5,3,4,4,4,4,1,2,4
11/18/2025 12:06:23,ูููุซ,24,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,2,ุฏูพูู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ุฏููุช,ุฑุดุชู ูุง ูู,"ุนูุงูู ุดุฎุต, ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,"ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,5,5,5,4,3,4,4,4,5,4,4,4,5,5,5,5,5,4,4,4,2,4,5,4,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11/18/2025 12:45:33,ูููุซ,24,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ุฏฺฉุชุฑ,ฺฉุงุฑุดูุงุณ,ุฏููุช,ุฏููุช,ุฑุดุชู ูุง ูู,"ุนูุงูู ุดุฎุต, ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ูุณุจุชุง,ูุณุจุชุง,ุฎุฑ,"ุขุฒุงุฏ ู ููุขูุฑ, ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,5,5,4,4,2,2,4,4,3,2,4,2,2,4,3,4,3,4,4,3,2,2,3,4,1,1,2,5,2,4,4,2,2,3,3,4,4,5,5,5,3,4,4,4,4,5,5,3,4,4,4,4,5,5,4,4,4,4,2,5,1,2,2,5,4,3,3,4,5,4,4,3,4,4,4,4,3,3,3,3,5,5,5,4,4,4,3,3,3,3,4,3,4,3,5,5,4,4,4,4,5
11/18/2025 13:34:57,ูููุซ,24,ุฏูพูู,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ูพุฒุดฺฉ,"ุนูุงูู ุดุฎุต, ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู",ูุณุจุชุง,ูุณุจุชุง,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",3,4,5,3,4,2,5,5,5,5,4,5,4,3,5,5,5,4,5,3,2,3,3,3,3,4,4,5,5,4,5,3,4,4,4,4,4,4,1,3,3,4,3,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,4,5,4,5,5,3,5,4,4,4,4,4,4,5,5,4,3,5,4,4,5,4,4,4,5,4,4,4,5,4,4,5,5,5
11/18/2025 14:05:14,ูุฐฺฉุฑ,28,ุฏูพูู,ุจูุดูุฑ,ุจู 20 ุชุง 40 ูููู ุชููุงู,7,ุฏูพูู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ุฏููุช,ุฑุดุชู ูุง ูู,ุฏุฑุณ ูุฎูุงู ุจูุฏูุ ุฑูุชู ููโุญุฑููโุง :D,ุจูู,ูุณุจุชุง,ุจูู,ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ,ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุฎุฑ,ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู,1,2,3,1,3,1,1,1,2,2,1,2,1,4,2,1,2,5,4,3,1,2,5,1,1,1,1,3,4,4,1,1,1,3,1,4,1,1,4,4,4,3,2,5,1,5,5,5,1,3,4,1,1,4,2,1,2,3,2,3,3,1,1,1,3,1,1,1,1,3,1,1,3,1,1,2,1,1,1,1,3,2,1,3,1,2,1,1,1,1,1,1,5,5,4,4,5,1,3,2,2,4
11/18/2025 14:08:11,ูุฐฺฉุฑ,24,ฺฉุงุฑุดูุงุณ,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,1,ฺฉุงุฑุดูุงุณ,ุฏฺฉุชุฑ,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ูุจุงุณ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
11/18/2025 14:26:18,ูุฐฺฉุฑ,34,ฺฉุงุฑุดูุงุณ,ูุงุฆูุดูุฑ ,ุจู 20 ุชุง 40 ูููู ุชููุงู,3,ุฏูพูู,ุฏูพูู,ุฏููุช,ุบุฑุงูุชูุงุน,ุฑุงุถ ูุฒฺฉ,ุนูุงูู ุดุฎุต,ูุณุจุชุง,ูุณุจุชุง,ุจูู,"ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ุงุฏุงูู ุชุญุตู ู ุงุฏฺฏุฑ ุชุฎุตุต,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ุญุถูุฑ ุฏุฑ ูุนุงูุชโูุง ฺฏุฑูู ุง ุฏุงูุทูุจุงูู",5,5,5,5,5,2,2,2,3,3,4,4,4,4,4,5,4,5,5,4,3,4,3,3,3,5,5,5,4,4,5,4,4,4,3,3,3,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,5,4,3,3,1,1,1,1,2,2,4,4,3,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5
