11/18/2025 14:42:48,ูููุซ,21,ฺฉุงุฑุดูุงุณ,ุงุณุชุงู ุฒุฏ ุดูุฑ ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,4,ุฏูพูู,ุฏูพูู,ุบุฑุงูุชูุงุน,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุญุณุงุจุฏุงุฑ,"ุนูุงูู ุดุฎุต, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,"ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ููู ู ุณุฑุงู ุฏุฏู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",3,4,4,3,4,4,4,3,4,4,5,5,5,4,4,4,5,5,5,4,3,3,3,2,3,2,4,4,4,5,5,4,3,4,4,4,4,2,3,4,3,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,5,4,5,1,5,5,4,4,4,5,5,4,5,4,5,3,4,2,3,2,4,2,2,2,3,2,2,5,5,4,4,5,5,4,5,5,5
11/18/2025 14:56:59,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ฺฉูุชุฑ ุงุฒ 20 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุบุฑุงูุชูุงุน,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ูุญุชูุง ุฏุฑุณ,ุงุฏุงูู ุชุญุตู ู ุงุฏฺฏุฑ ุชุฎุตุต,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููู ู ุณุฑุงู ุฏุฏู",5,5,5,5,5,5,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,5,4,5,5,5,5
11/18/2025 15:44:54,ูุฐฺฉุฑ,28,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,6,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ฺูุชฺฉ ูููฺฉูู,"ุนูุงูู ุดุฎุต, ุชุง ุญุฏ ูุฌุจูุฑ",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ุงุฏุงูู ุชุญุตู ู ุงุฏฺฏุฑ ุชุฎุตุต,ูุณุจุชุง,"ุญุถูุฑ ุฏุฑ ูุนุงูุชโูุง ฺฏุฑูู ุง ุฏุงูุทูุจุงูู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,4,5,3,2,2,5,4,1,3,2,4,2,5,4,5,4,4,3,3,3,2,3,2,3,3,4,3,3,4,5,4,4,4,5,4,5,4,4,4,4,5,4,3,4,4,4,4,4,3,4,3,3,4,4,3,3,4,5,3,4,3,5,3,5,3,2,5,4,2,5,1,5,5,3,4,4,5,3,2,3,4,2,4,3,4,3,3,3,3,5,4,4,4,4,1,4,3,3,3
11/18/2025 16:34:26,ูููุซ,24,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏูพูู,ุบุฑุงูุชูุงุน,ุบุฑุงูุชูุงุน,ูููุฏุณ ูพุฒุดฺฉ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,"ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",3,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11/18/2025 16:51:35,ูููุซ,46,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุชูุฑุงู,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,2,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏูพูู,ุฏููุช,ุฏููุช,ฺฏุฑุงูฺฉ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุขุฒุงุฏ ู ููุขูุฑ,ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ูุณุจุชุง,"ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ",3,5,5,3,5,4,4,3,2,1,3,5,5,2,2,3,2,4,5,2,4,2,3,3,3,1,4,3,5,5,5,5,2,5,4,4,5,5,5,5,5,5,4,3,4,5,4,2,3,2,4,5,5,5,3,2,2,1,2,5,1,4,4,5,4,5,5,5,1,4,3,1,4,5,4,1,3,4,3,1,5,4,4,5,5,5,5,4,4,5,4,5,4,4,3,3,3,4,2,3,2,5
11/18/2025 16:59:47,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,3,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏูพูู,ุฏููุช,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,"ุนูุงูู ุดุฎุต, ููุงุฑุช ูุง ู ุชูุงูุง ูุง",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง, ุขุฒุงุฏ ู ููุขูุฑ",ุงุฏุงูู ุชุญุตู ู ุงุฏฺฏุฑ ุชุฎุตุต,ูุณุจุชุง,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููู ู ุณุฑุงู ุฏุฏู, ฺฉุงุฑูุง ูู ู ุณุงุฎุชู ฺุฒูุง ุฏุณุช, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,4,4,3,4,4,4,4,5,4,5,4,5,4,4,5,5,5,5,4,4,5,4,3,4,5,4,4,4,5,5,5,4,4,4,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,4,4,4,5,3,4,4,3,3,3,3,4,5,4,5,2,3,4,4,5,4,5,5,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,4
11/18/2025 17:08:44,ูุฐฺฉุฑ,16,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,5,ุฏูพูู,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,ุนูุงูู ุดุฎุต,ุจูู,ุจูู,ุจูู,ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ,3,4,4,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,3,4,4,3,3,3,5,5,5,5,5,5,3,5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,5,3,2,3,5,5,5,4,4,4,3,4,4,4,4,4,5,4,3,5,4,3,5,5,5,5,5,5,5,5,5,5
11/18/2025 17:24:39,ูุฐฺฉุฑ,16,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจู 20 ุชุง 40 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ,ุบุฑุงูุชูุงุน,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,"ุนูุงูู ุดุฎุต, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",2,4,4,3,4,4,4,2,5,4,2,3,3,3,4,4,4,4,4,3,3,3,2,3,3,2,2,3,4,2,3,3,4,4,3,4,3,2,3,3,3,2,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,3,3,3,3,3,1,3,3,2,2,3,3,3,3,3,3,2,2,4,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
11/18/2025 18:44:07,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,"ุนูุงูู ุดุฎุต, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ูุณุจุชุง,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ฺฉุงุฑ ุฏุฑ ุญูุฒู ููุฑุฏ ุนูุงูู ู ุฑุถุงุช ุดุบู,ุจูู,"ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,4,4,4,4,2,4,2,5,2,4,2,3,5,5,3,4,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,4,2,1,5,5,2,2,5,5,5,5,2,5,3,5,1,2,5,4,4,5,5,5,3,4,2,2,2,4,5,4,5,5,4,5,5,5,4,5,5,4,4,1,3,2,3,4,5,1,5,1,5,2,5,1,5,1,5,2,4
11/18/2025 18:44:58,ูุฐฺฉุฑ,16,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ุฏฺฉุชุฑ,ุฏูพูู,ุบุฑุงูุชูุงุน,ุฏููุช,ุนููู ุชุฌุฑุจ,"ุนูุงูู ุดุฎุต, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู",3,4,5,3,4,2,2,3,5,4,2,4,2,2,3,3,4,4,4,3,3,2,2,2,2,2,3,4,4,3,5,2,2,2,3,3,2,3,4,3,3,2,1,3,3,3,3,3,3,4,4,3,3,3,3,3,5,4,3,5,4,3,3,3,4,3,3,3,1,3,2,1,1,2,1,3,3,2,2,1,4,5,3,3,3,3,2,2,1,3,3,4,4,4,4,4,5,2,3,2,3,3
11/18/2025 19:05:24,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,"ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ูุณุจุชุง,ูุณุจุชุง,ุจูู,"ูุญุชูุง ุฏุฑุณ, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",4,4,5,5,5,2,2,5,4,4,5,5,5,3,4,4,4,4,5,5,4,5,4,3,4,3,3,5,4,4,4,5,3,4,3,4,4,3,5,5,3,3,4,4,4,5,4,5,5,5,5,5,4,5,4,4,3,4,4,3,5,3,3,3,4,5,3,2,1,5,5,3,4,4,4,4,3,3,3,4,3,3,4,3,3,5,3,4,4,4,3,4,4,5,5,4,4,5,5,4,4,4
11/18/2025 22:06:02,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,5,ูุณุงูุณ,ุชุญุตูุงุช ุงููู ู ูุชูุณุทู,ุฏููุช,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,ููุงุฑุช ูุง ู ุชูุงูุง ูุง,ูุณุจุชุง,ูุณุจุชุง,ุจูู,ุฏุฑุณ ู ููฺฉูุงุณ ูุง,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ูุณุจุชุง,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู, ฺฏุฑุฏุด ู ุทุจุนุชโฺฏุฑุฏ, ููุช ฺฏุฐุฑุงู ุจุง ุฎุงููุงุฏู ู ุฏูุณุชุงู",3,4,5,4,4,2,3,3,5,2,4,5,4,4,4,3,4,4,5,4,4,3,3,3,3,3,4,4,5,4,4,4,3,3,3,4,2,4,3,4,4,4,3,4,3,4,4,4,3,4,2,3,4,4,3,4,5,5,3,3,3,3,4,3,3,4,4,3,1,4,4,3,3,3,3,4,3,4,3,3,4,5,3,4,4,5,4,4,5,4,5,4,3,3,4,3,4,4,4,3,4,4
11/18/2025 23:10:34,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุฏูู,Yazd,ุจุดุชุฑ ุงุฒ 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุบุฑุงูุชูุงุน,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,"ุนูุงูู ุดุฎุต, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู",ุจูู,ุจูู,ุจูู,ูุญุชูุง ุฏุฑุณ,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ,3,5,3,4,4,3,4,3,5,3,3,3,4,4,3,3,4,5,4,2,4,2,3,3,2,4,2,3,3,2,5,4,5,2,3,2,3,1,4,4,5,1,3,4,4,4,5,4,3,3,3,4,4,2,4,2,3,4,3,4,5,5,4,2,4,4,5,3,2,5,4,1,5,1,5,3,5,4,1,5,4,3,1,4,5,4,5,5,3,5,5,5,5,4,4,4,4,5,3,5,3,5
11/22/2025 16:11:39,ูุฐฺฉุฑ,18,"ุฏูพูู, ฺฉูุงุณ ุฏูุงุฒุฏูู",,,4,ฺฉุงุฑุดูุงุณ,ุฏฺฉุชุฑ,ููููู ุฏููุช ุง ุชุฒููุดุงู,ููููู ุฏููุช ุง ุชุฒููุดุงู,ูพุฒุดฺฉ,"ููุงุฑุช ูุง ู ุชูุงูุง ูุง, ูุดุงูุฑู ูุงูุฏู ุง ุฏฺฏุฑุงู, ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู, ุจูุง ุจู ฺฏุณุชุฑุฏฺฏ ูุณุฑูุง ุดุบู ฺฉู ูุทูุฆูุง ุดุงูู ุนูุงู ู ุชูุงูุง ูุง ูู ูู ูุดูุฏ",ุจูู,ูุณุจุชุง,ุจูู,"ูุญุชูุง ุฏุฑุณ, ุชุนุงูู ุจุง ูุนูู ู ููฺฉูุงุณ ูุง, ูุฑุตุช ุงุฏฺฏุฑ ุนูู ุง ูพุฑูฺูโุง",ุฒูุฏฺฏ ุฎุงููุงุฏฺฏ ู ุชุนุงุฏู ุดุฎุต,ุจูู,"ูุทุงูุนู ู ุฎูุงูุฏู ฺฉุชุงุจ, ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ููุงุดุ ุทุฑุงุญ ุง ฺฉุงุฑูุง ููุฑ, ููู ู ุณุฑุงู ุฏุฏู",4,3,5,3,4,3,4,1,4,3,1,4,1,4,3,4,3,5,3,4,3,2,3,3,2,2,5,4,4,5,4,5,5,3,4,3,4,5,3,3,4,4,3,4,3,4,4,4,2,2,1,1,2,1,2,3,3,4,3,4,3,5,3,4,5,3,4,2,2,5,5,4,5,4,4,4,3,3,4,4,4,4,3,3,3,4,3,2,3,2,2,2,3,4,2,3,3,1,3,1,2,3
11/25/2025 13:45:28,ูุฐฺฉุฑ,17,ฺฉูุงุณ ุงุฒุฏูู,ุฒุฏ,ุจู 40 ุชุง 60 ูููู ุชููุงู,4,ฺฉุงุฑุดูุงุณ,ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ,ุฏููุช,ููููู ุฏููุช ุง ุชุฒููุดุงู,ุนููู ุชุฌุฑุจ,ุจุงุฒุงุฑฺฉุงุฑ ู ุขูุฏู ุดุบู,ูุณุจุชุง,ูุณุจุชุง,ุจูู,ูฺ ุนูุงูู ุง ุจู ฺฉูุงุณ ุฏุฑุณ ูุฏุงุฑูโจ,ููููุช ูุงู ู ุฏุฑุขูุฏ ุจุงูุง,ุจูู,"ุจุงุฒโูุง ูุฏู ุง ููุจุงู ู ูุทุงูุนู ฺฉุชุงุจ ูุง ูุตูุฑ, ูุฑุฒุด ู ูุนุงูุชโูุง ุจุฏู, ููุณู ฺฏูุด ุฏุงุฏู ุง ููุงุฎุชู ุณุงุฒ, ุดุจฺฉูโูุง ุงุฌุชูุงุน ู ฺุช ุจุง ุฏูุณุชุงู",4,3,4,3,5,2,2,3,4,3,5,3,5,4,3,3,3,3,4,3,4,3,3,3,3,2,2,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,4,3,3,2,3,3,2,2,4,3,2,3,2,3,3,3,4,3,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3